"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vls252012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3667-1-ND","VLS252012T-R47N2R1","TDK Corporation","INDUCTOR POWER .47UH 2.1A SMD",29548,0,"0.65000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","470nH","±30%","2.2A","3.3A","Shielded","56 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/vls252012.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3671-1-ND","VLS252012T-3R3MR99","TDK Corporation","INDUCTOR POWER 3.3UH 0.99A SMD",4652,0,"0.65000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","3.3µH","±20%","1A","1.4A","Shielded","272 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4251-1-ND","VLS252010T-100M","TDK Corporation","INDUCTOR POWER 10UH .52A SMD",13692,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","10µH","±20%","520mA","590mA","Shielded","854 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4243-1-ND","VLS252010T-R47N","TDK Corporation","INDUCTOR POWER .47UH 2.3A SMD",7928,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","470nH","±30%","2.3A","2.5A","Shielded","48 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4244-1-ND","VLS252010T-R68N","TDK Corporation","INDUCTOR POWER .68UH 2A SMD",3848,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","680nH","±30%","2A","2.2A","Shielded","64 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3679-1-ND","VLS252015T-4R7MR89","TDK Corporation","INDUCTOR POWER 4.7UH .89A SMD",8778,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","4.7µH","±20%","890mA","1.2A","Shielded","318 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3677-1-ND","VLS252015T-2R2M1R2","TDK Corporation","INDUCTOR POWER 2.2UH 1.2A SMD",7814,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","2.2µH","±20%","1.2A","1.7A","Shielded","160 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-1751-1-ND","NLCV25T-150K-PF","TDK Corporation","INDUCTOR POWER 15UH 1008",7099,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","15µH","±10%","175mA","-","Unshielded","2.2 Ohm","30 @ 2.52MHz","21MHz","-40°C ~ 105°C","2.52MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-6457-1-ND","NLCV25T-R47M-PFR","TDK Corporation","INDUCTOR POWER .47UH 1008",6314,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","470nH","±20%","1.34A","-","Unshielded","80 mOhm","5 @ 25.2MHz","220MHz","-40°C ~ 125°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-6455-1-ND","NLCV25T-R22M-PFR","TDK Corporation","INDUCTOR POWER .22UH 1008",5656,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","220nH","±20%","1.69A","-","Unshielded","50 mOhm","5 @ 25.2MHz","400MHz","-40°C ~ 125°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-6448-1-ND","NLCV25T-1R5M-PFR","TDK Corporation","INDUCTOR POWER 1.5UH 1008",3808,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","1.5µH","±20%","890mA","-","Unshielded","180 mOhm","10 @ 7.96MHz","80MHz","-40°C ~ 125°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-6449-1-ND","NLCV25T-2R2M-PFR","TDK Corporation","INDUCTOR POWER 2.2UH 1008",2985,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","2.2µH","±20%","730mA","-","Unshielded","270 mOhm","10 @ 7.96MHz","68MHz","-40°C ~ 125°C","7.96MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e511_nlcv_nlc.pdf","http://media.digikey.com/photos/TDK%20Photos/NLCV25T%20SERIES.jpg","445-6454-1-ND","NLCV25T-R15M-PFR","TDK Corporation","INDUCTOR POWER .15UH 1008",2940,0,"0.22000",0,1,"Cut Tape (CT)","NLCV","Wirewound","-","150nH","±20%","1.8A","-","Unshielded","44 mOhm","5 @ 25.2MHz","500MHz","-40°C ~ 125°C","25.2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.075"" (1.90mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlp.pdf","http://media.digikey.com/Renders/TDK%20Renders/1008%282520%29.jpg","445-6372-1-ND","MLP2520S1R5MT0S1","TDK Corporation","INDUCTOR MULTILAYER 1.5UH 1008",4750,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1.5µH","±20%","1.2A","-","Shielded","90 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6632-1-ND","VLS252010ET-6R8M","TDK Corporation","INDUCTOR POWER 6.8UH .76A SMD",5365,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","6.8µH","±20%","680mA","680mA","Shielded","532 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6634-1-ND","VLS252010ET-R68N","TDK Corporation","INDUCTOR POWER .68UH 2.3A SMD",2373,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","680nH","±30%","2.05A","2.05A","Shielded","62 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e531_vls.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-6641-1-ND","VLS252012ET-6R8M","TDK Corporation","INDUCTOR POWER 6.8UH .95A SMD",3154,0,"0.43000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","6.8µH","±20%","650mA","850mA","Shielded","612 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4247-1-ND","VLS252010T-2R2M","TDK Corporation","INDUCTOR POWER 2.2UH 1.1A SMD",5014,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","2.2µH","±20%","1.1A","1.2A","Shielded","190 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4248-1-ND","VLS252010T-3R3M","TDK Corporation","INDUCTOR POWER 3.3UH .94A SMD",4559,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","3.3µH","±20%","940mA","1A","Shielded","304 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252010.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-4250-1-ND","VLS252010T-6R8M","TDK Corporation","INDUCTOR POWER 6.8UH .7A SMD",6693,0,"0.66000",0,1,"Cut Tape (CT)","VLS","Wirewound","Ferrite","6.8µH","±20%","700mA","740mA","Shielded","541 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3676-1-ND","VLS252015T-1R5N1R4","TDK Corporation","INDUCTOR POWER 1.5UH 1.4A SMD",4769,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","1.5µH","±30%","1.4A","1.9A","Shielded","120 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3675-1-ND","VLS252015T-1R0N1R7","TDK Corporation","INDUCTOR POWER 1.0UH 1.7A SMD",4908,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","1µH","±30%","1.7A","2.3A","Shielded","82 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3678-1-ND","VLS252015T-3R3M1R0","TDK Corporation","INDUCTOR POWER 3.3UH 1.0A SMD",5207,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","3.3µH","±20%","1A","1.4A","Shielded","218 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/VLS252015.pdf","http://media.digikey.com/Renders/TDK%20Renders/VLS25201.jpg","445-3680-1-ND","VLS252015T-6R8MR73","TDK Corporation","INDUCTOR POWER 6.8UH .73A SMD",5382,0,"0.69000",0,1,"Cut Tape (CT)","VLS","Wirewound","-","6.8µH","±20%","730mA","1A","Shielded","480 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15732-1-ND","MLP2520H1R0MT0S1","TDK Corporation","INDUCTOR POWER 1UH 20%",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1µH","±20%","1.5A","-","Unshielded","75 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15733-1-ND","MLP2520H1R0ST0S1","TDK Corporation","INDUCTOR POWER 1UH 20%",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1µH","±20%","1.6A","-","Unshielded","70 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15735-1-ND","MLP2520H3R3MT0S1","TDK Corporation","INDUCTOR POWER 3.3UH 20% 1008",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","3.3µH","±20%","1A","-","Unshielded","130 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15740-1-ND","MLP2520V1R0MT0S1","TDK Corporation","INDUCTOR POWER 1UH 20%",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1µH","±20%","1.3A","-","Unshielded","100 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15742-1-ND","MLP2520V1R5MT0S1","TDK Corporation","INDUCTOR MULTILAYER 1.5UH",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1.5µH","±20%","1.4A","-","Unshielded","100 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15743-1-ND","MLP2520V1R5ST0S1","TDK Corporation","INDUCTOR MULTILAYER 1.5UH",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1.5µH","±20%","1.4A","-","Unshielded","100 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15745-1-ND","MLP2520V3R3MT0S1","TDK Corporation","INDUCTOR POWER 3.3UH 20% 1008",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","3.3µH","±20%","900mA","-","Unshielded","200 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15747-1-ND","MLP2520VR47MT0S1","TDK Corporation","INDUCTOR POWER 470NH 20% 1008",6000,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","470nH","±20%","1.7A","-","Unshielded","60 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlp.pdf","-","445-9505-1-ND","MLP2520H2R2MT0S1","TDK Corporation","INDUCTOR MULTILAYER 2.2UH 1008",5880,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","2.2µH","±20%","1.3A","-","Shielded","90 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlp.pdf","-","445-9506-1-ND","MLP2520H4R7MT0S1","TDK Corporation","INDUCTOR MULTILAYER 4.7UH 1008",4909,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","4.7µH","±20%","1A","-","Shielded","130 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://www.tdk.co.jp/tefe02/e533_mlp.pdf","http://media.digikey.com/Renders/TDK%20Renders/1008%282520%29.jpg","445-9508-1-ND","MLP2520V4R7ST0S1","TDK Corporation","INDUCTOR MULTILAYER 4.7UH 1008",5937,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","4.7µH","±20%","800mA","-","Shielded","220 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15734-1-ND","MLP2520H2R2ST0S1","TDK Corporation","INDUCTOR POWER 2.2UH 20% 1008",5990,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","2.2µH","±20%","1.5A","-","Unshielded","80 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15736-1-ND","MLP2520H4R7ST0S1","TDK Corporation","INDUCTOR POWER 4.7UH 20% 1008",5990,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","4.7µH","±20%","1A","-","Unshielded","130 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15737-1-ND","MLP2520HR47MT0S1","TDK Corporation","INDUCTOR POWER 470NH 20% 1008",5875,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","470nH","±20%","2.1A","-","Unshielded","44 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15738-1-ND","MLP2520K1R0MT0S1","TDK Corporation","INDUCTOR POWER 1UH 20%",4780,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1µH","±20%","2.3A","-","Unshielded","48 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15739-1-ND","MLP2520K1R0ST0S1","TDK Corporation","INDUCTOR POWER 1UH 20%",4460,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1µH","±20%","2.3A","-","Unshielded","48 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15741-1-ND","MLP2520V1R0ST0S1","TDK Corporation","INDUCTOR POWER 1UH 20%",5975,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","1µH","±20%","1.3A","-","Unshielded","100 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15744-1-ND","MLP2520V2R2MT0S1","TDK Corporation","INDUCTOR POWER 2.2UH 20% 1008",5940,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","2.2µH","±20%","1.1A","-","Unshielded","120 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_mlp_en.pdf","-","445-15746-1-ND","MLP2520V4R7MT0S1","TDK Corporation","INDUCTOR POWER 4.7UH 20% 1008",5997,0,"0.34000",0,1,"Cut Tape (CT)","MLP","Multilayer","Ferrite","4.7µH","±20%","800mA","-","Unshielded","240 mOhm","-","-","-40°C ~ 125°C","2MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.047"" (1.20mm)","1008 (2520 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15791-1-ND","VLF252010MT-220M","TDK Corporation","INDUCTOR POWER 22UH 20% 1008",4000,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","22µH","±20%","450mA","260mA","Shielded","1.26 Ohm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15795-1-ND","VLF252010MT-6R8M","TDK Corporation","INDUCTOR POWER 6.8UH 20% 1008",4000,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","6.8µH","±20%","850mA","470mA","Shielded","360 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15797-1-ND","VLF252010MT-R68N","TDK Corporation","INDUCTOR POWER 680NH 30% 1008",4000,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","680nH","±30%","2.7A","1.53A","Shielded","43 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15787-1-ND","VLF252010MT-100M","TDK Corporation","INDUCTOR POWER 10UH 660MA",3775,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","10µH","±20%","660mA","390mA","Shielded","590 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15788-1-ND","VLF252010MT-150M","TDK Corporation","INDUCTOR POWER 15UH 20% 1008",3980,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","15µH","±20%","530mA","310mA","Shielded","870 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_power_vlf_en.pdf","-","445-15789-1-ND","VLF252010MT-1R0N","TDK Corporation","INDUCTOR POWER 1UH 30%",3595,0,"0.80000",0,1,"Cut Tape (CT)","VLF-M","Wirewound","Ferrite","1µH","±30%","2.25A","1.27A","Shielded","59 mOhm Max","-","-","-40°C ~ 105°C","1MHz","Surface Mount","1008 (2520 Metric)","0.098"" L x 0.079"" W (2.50mm x 2.00mm)","0.039"" (1.00mm)","-"
