"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3514-1-ND","MLF1005A1R0KT","TDK Corporation","INDUCTOR MULTILAYER 1.0UH 0402",37875,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1µH","±10%","10mA","-","Shielded","1 Ohm Max","25 @ 10MHz","120MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3506-1-ND","MLF1005DR22KT","TDK Corporation","INDUCTOR MULTILAYER .22UH 1005",25787,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","220nH","±10%","25mA","-","Shielded","1.1 Ohm Max","10 @ 25MHz","290MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3516-1-ND","MLF1005A1R5K","TDK Corporation","INDUCTOR MULTILAYER 1.5UH 0402",13905,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.5µH","±10%","10mA","-","Shielded","1.3 Ohm Max","25 @ 10MHz","100MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3517-1-ND","MLF1005A1R8KT","TDK Corporation","INDUCTOR MULTILAYER 1.8UH 0402",16274,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.8µH","±10%","10mA","-","Shielded","1.55 Ohm Max","25 @ 10MHz","90MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6209-1-ND","MLF1005LR15K","TDK Corporation","INDUCTOR MULTILAYER .15UH 0402",17730,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","150nH","±10%","130mA","-","Shielded","630 mOhm Max","10 @ 25MHz","350MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e511_mlf_02.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-6213-1-ND","MLF1005LR33K","TDK Corporation","INDUCTOR MULTILAYER .33UH 0402",28738,0,"0.22000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","330nH","±10%","90mA","-","Shielded","1.05 Ohm Max","10 @ 25MHz","230MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3511-1-ND","MLF1005AR56KT","TDK Corporation","INDUCTOR MULTILAYER .56UH 0402",22365,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","560nH","±10%","10mA","-","Shielded","700 mOhm Max","25 @ 10MHz","170MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3508-1-ND","MLF1005DR33KT","TDK Corporation","INDUCTOR MULTILAYER .33UH 1005",17483,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","330nH","±10%","25mA","-","Shielded","1.5 Ohm Max","10 @ 25MHz","230MHz","-40°C ~ 85°C","25MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLF_Series.pdf","http://media.digikey.com/photos/TDK%20Photos/MFG_MMZ%20SERIES.jpg","445-3515-1-ND","MLF1005A1R2KT","TDK Corporation","INDUCTOR MULTILAYER 1.2UH 0402",10999,0,"0.36000",0,1,"Cut Tape (CT)","MLF","Multilayer","Ferrite","1.2µH","±10%","10mA","-","Shielded","1.1 Ohm Max","25 @ 10MHz","110MHz","-40°C ~ 85°C","10MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-8651-1-ND","MLK1005S5N6ST000","TDK Corporation","INDUCTOR MULTILAYER 5.6NH 0402",463010,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","5.6nH","±0.3nH","400mA","-","Unshielded","300 mOhm Max","7 @ 100MHz","5.7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-8653-1-ND","MLK1005S6N8JT000","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0402",39840,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","6.8nH","±5%","400mA","-","Unshielded","350 mOhm Max","7 @ 100MHz","5.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-9486-1-ND","MLK1005SR15JT000","TDK Corporation","INDUCTOR MULTILAYER 150NH 0402",45398,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","150nH","±5%","80mA","-","Unshielded","5 Ohm Max","6 @ 100MHz","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-9484-1-ND","MLK1005SR12JT000","TDK Corporation","INDUCTOR MULTILAYER 120NH 0402",28185,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","120nH","±5%","100mA","-","Unshielded","3 Ohm Max","6 @ 100MHz","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlk.pdf","http://media.digikey.com/Renders/TDK%20Renders/0402-MLK.jpg","445-9494-1-ND","MLK1005SR33JT000","TDK Corporation","INDUCTOR MULTILAYER 330NH 0402",28330,0,"0.08000",0,1,"Cut Tape (CT)","MLK","Multilayer","Ceramic","330nH","±5%","70mA","-","Unshielded","8 Ohm Max","6 @ 100MHz","850MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16231-1-ND","MLG1005S0N3BT000","TDK Corporation","INDUCTOR MULTILAYER 0.3NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","0.3nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16235-1-ND","MLG1005S0N5BT000","TDK Corporation","INDUCTOR MULTILAYER 0.5NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","0.5nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16237-1-ND","MLG1005S0N6BT000","TDK Corporation","INDUCTOR MULTILAYER 0.6NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","0.6nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16239-1-ND","MLG1005S0N7BT000","TDK Corporation","INDUCTOR MULTILAYER 0.7NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","0.7nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16241-1-ND","MLG1005S0N8BT000","TDK Corporation","INDUCTOR MULTILAYER 0.8NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","0.8nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16252-1-ND","MLG1005S1N0BT000","TDK Corporation","INDUCTOR MULTILAYER 1.0NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16264-1-ND","MLG1005S1N5BT000","TDK Corporation","INDUCTOR MULTILAYER 1.5NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1.5nH","±0.1nH","1A","-","Unshielded","100 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16270-1-ND","MLG1005S1N8BT000","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1.8nH","±0.1nH","900mA","-","Unshielded","150 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16280-1-ND","MLG1005S2N2BT000","TDK Corporation","INDUCTOR MULTILAYER 2.2NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.2nH","±0.1nH","900mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16283-1-ND","MLG1005S2N4BT000","TDK Corporation","INDUCTOR MULTILAYER 2.4NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.4nH","±0.1nH","800mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16286-1-ND","MLG1005S2N7BT000","TDK Corporation","INDUCTOR MULTILAYER 2.7NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.7nH","±0.1nH","800mA","-","Unshielded","150 mOhm Max","-","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16293-1-ND","MLG1005S3N0BT000","TDK Corporation","INDUCTOR MULTILAYER 3.0NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","3nH","±0.1nH","800mA","-","Unshielded","200 mOhm Max","-","5.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16296-1-ND","MLG1005S3N3BT000","TDK Corporation","INDUCTOR MULTILAYER 3.3NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","3.3nH","±0.1nH","800mA","-","Unshielded","200 mOhm Max","-","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_commercial_high-frequency_mlg_en.pdf","-","445-16299-1-ND","MLG1005S3N6BT000","TDK Corporation","INDUCTOR MULTILAYER 3.6NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","3.6nH","±0.1nH","700mA","-","Unshielded","200 mOhm Max","-","5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16245-1-ND","MLG1005S10NJTD25","TDK Corporation","INDUCTOR MULTILAYER 10NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","10nH","±5%","500mA","-","Unshielded","350 mOhm Max","-","2.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16251-1-ND","MLG1005S18NJTD25","TDK Corporation","INDUCTOR MULTILAYER 18NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","18nH","±5%","350mA","-","Unshielded","600 mOhm Max","-","2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16254-1-ND","MLG1005S1N0STD25","TDK Corporation","INDUCTOR MULTILAYER 1.0NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1nH","±0.3nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16260-1-ND","MLG1005S1N2STD25","TDK Corporation","INDUCTOR MULTILAYER 1.2NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1.2nH","±0.3nH","1A","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16266-1-ND","MLG1005S1N5STD25","TDK Corporation","INDUCTOR MULTILAYER 1.5NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1.5nH","±0.3nH","1A","-","Unshielded","100 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16272-1-ND","MLG1005S1N8STD25","TDK Corporation","INDUCTOR MULTILAYER 1.8NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","1.8nH","±0.3nH","900mA","-","Unshielded","150 mOhm Max","-","8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16273-1-ND","MLG1005S20NJTD25","TDK Corporation","INDUCTOR MULTILAYER 20NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","20nH","±5%","350mA","-","Unshielded","600 mOhm Max","-","1.9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16274-1-ND","MLG1005S22NJTD25","TDK Corporation","INDUCTOR MULTILAYER 22NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","22nH","±5%","350mA","-","Unshielded","700 mOhm Max","-","1.7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16282-1-ND","MLG1005S2N2STD25","TDK Corporation","INDUCTOR MULTILAYER 2.2NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.2nH","±0.3nH","900mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16285-1-ND","MLG1005S2N4STD25","TDK Corporation","INDUCTOR MULTILAYER 2.4NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","2.4nH","±0.3nH","800mA","-","Unshielded","150 mOhm Max","-","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16290-1-ND","MLG1005S33NJTD25","TDK Corporation","INDUCTOR MULTILAYER 33NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","33nH","±5%","300mA","-","Unshielded","900 mOhm Max","-","1.4GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16292-1-ND","MLG1005S39NJTD25","TDK Corporation","INDUCTOR MULTILAYER 39NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","39nH","±5%","250mA","-","Unshielded","1 Ohm Max","-","1.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16305-1-ND","MLG1005S43NJTD25","TDK Corporation","INDUCTOR MULTILAYER 43NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","43nH","±5%","250mA","-","Unshielded","1.1 Ohm Max","-","1.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16306-1-ND","MLG1005S47NJTD25","TDK Corporation","INDUCTOR MULTILAYER 47NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","47nH","±5%","250mA","-","Unshielded","1.2 Ohm Max","-","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16308-1-ND","MLG1005S4N7STD25","TDK Corporation","INDUCTOR MULTILAYER 4.7NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","4.7nH","±0.3nH","700mA","-","Unshielded","250 mOhm Max","-","4.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16310-1-ND","MLG1005S56NJTD25","TDK Corporation","INDUCTOR MULTILAYER 56NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","56nH","±5%","200mA","-","Unshielded","1.3 Ohm Max","-","1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16314-1-ND","MLG1005S68NJTD25","TDK Corporation","INDUCTOR MULTILAYER 68NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","68nH","±5%","200mA","-","Unshielded","1.5 Ohm Max","-","1.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16319-1-ND","MLG1005S82NJTD25","TDK Corporation","INDUCTOR MULTILAYER 82NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","82nH","±5%","200mA","-","Unshielded","1.6 Ohm Max","-","700MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
"http://product.tdk.com/inductor/ind/en/documents/inductor_automotive_high-frequency_mlg_en.pdf","-","445-16323-1-ND","MLG1005SR10JTD25","TDK Corporation","INDUCTOR MULTILAYER 100NH 1005",20000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Non-Magnetic","100nH","±5%","200mA","-","Unshielded","2 Ohm Max","-","700MHz","-55°C ~ 125°C","100MHz","Surface Mount","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.022"" (0.55mm)","0402 (1005 Metric)"
