"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (EUR)","@ qty","Minimum Quantity","Packaging","Series","Type","Material - Core","Inductance","Tolerance","Current Rating","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Operating Temperature","Frequency - Test","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Supplier Device Package"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7816-1-ND","MLG0603P3N9ST000","TDK Corporation","INDUCTOR MULTILAYER 3.9NH 0201",28378,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","3.9nH","±0.3nH","400mA","-","Unshielded","300 mOhm Max","14 @ 500MHz","5.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7817-1-ND","MLG0603P4N3ST000","TDK Corporation","INDUCTOR MULTILAYER 4.3NH 0201",28405,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","4.3nH","±0.3nH","350mA","-","Unshielded","400 mOhm Max","14 @ 500MHz","5.8GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7819-1-ND","MLG0603P5N1ST000","TDK Corporation","INDUCTOR MULTILAYER 5.1NH 0201",29490,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","5.1nH","±0.3nH","350mA","-","Unshielded","400 mOhm Max","14 @ 500MHz","5.5GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7821-1-ND","MLG0603P6N2ST000","TDK Corporation","INDUCTOR MULTILAYER 6.2NH 0201",29380,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","6.2nH","±0.3nH","300mA","-","Unshielded","700 mOhm Max","14 @ 500MHz","4GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7822-1-ND","MLG0603P6N8JT000","TDK Corporation","INDUCTOR MULTILAYER 6.8NH 0201",17750,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","6.8nH","±5%","300mA","-","Unshielded","750 mOhm Max","14 @ 500MHz","4GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7823-1-ND","MLG0603P7N5JT000","TDK Corporation","INDUCTOR MULTILAYER 7.5NH 0201",28560,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","7.5nH","±5%","300mA","-","Unshielded","800 mOhm Max","14 @ 500MHz","4GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7825-1-ND","MLG0603P9N1JT000","TDK Corporation","INDUCTOR MULTILAYER 9.1NH 0201",27350,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","9.1nH","±5%","250mA","-","Unshielded","900 mOhm Max","14 @ 500MHz","4GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7826-1-ND","MLG0603P10NJT000","TDK Corporation","INDUCTOR MULTILAYER 10NH 0201",22733,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","10nH","±5%","250mA","-","Unshielded","950 mOhm Max","14 @ 500MHz","4GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7830-1-ND","MLG0603P22NJT000","TDK Corporation","INDUCTOR MULTILAYER 22NH 0201",29338,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","22nH","±5%","150mA","-","Unshielded","1.9 Ohm Max","14 @ 500MHz","2.2GHz","-55°C ~ 125°C","500MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7832-1-ND","MLG0603P33NJT000","TDK Corporation","INDUCTOR MULTILAYER 33NH 0201",26980,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","33nH","±5%","130mA","-","Unshielded","2.2 Ohm Max","10 @ 300MHz","1.8GHz","-55°C ~ 125°C","300MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg_03.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-7837-1-ND","MLG0603P82NJT000","TDK Corporation","INDUCTOR MULTILAYER 82NH 0201",28300,0,"0.12000",0,1,"Cut Tape (CT)","MLG","Multilayer","-","82nH","±5%","80mA","-","Unshielded","4 Ohm Max","9 @ 300MHz","1GHz","-55°C ~ 125°C","300MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-3122-1-ND","MLG0603Q0N8C","TDK Corporation","INDUCTOR MULTILAYER .8NH 0201",43157,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.8nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6251-1-ND","MLG0603Q0N3C","TDK Corporation","INDUCTOR MULTILAYER .3NH 0201",43775,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.3nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6253-1-ND","MLG0603Q0N5C","TDK Corporation","INDUCTOR MULTILAYER .5NH 0201",44900,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.5nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6252-1-ND","MLG0603Q0N4C","TDK Corporation","INDUCTOR MULTILAYER .4NH 0201",29855,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","0.4nH","±0.2nH","600mA","-","Unshielded","100 mOhm Max","-","10GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6254-1-ND","MLG0603Q11NJ","TDK Corporation","INDUCTOR MULTILAYER 11NH 0201",23960,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","11nH","±5%","200mA","-","Unshielded","800 mOhm Max","6 @ 100MHz","3.6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6255-1-ND","MLG0603Q13NJ","TDK Corporation","INDUCTOR MULTILAYER 13NH 0201",28855,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","13nH","±5%","180mA","-","Unshielded","1 Ohm Max","6 @ 100MHz","3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6256-1-ND","MLG0603Q16NJ","TDK Corporation","INDUCTOR MULTILAYER 16NH 0201",27274,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","16nH","±5%","180mA","-","Unshielded","1.1 Ohm Max","6 @ 100MHz","2.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6258-1-ND","MLG0603Q1N4S","TDK Corporation","INDUCTOR MULTILAYER 1.4NH 0201",29828,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.4nH","±0.3nH","550mA","-","Unshielded","150 mOhm Max","5 @ 100MHz","9GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6259-1-ND","MLG0603Q1N7S","TDK Corporation","INDUCTOR MULTILAYER 1.7NH 0201",29858,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.7nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","8.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6260-1-ND","MLG0603Q1N9S","TDK Corporation","INDUCTOR MULTILAYER 1.9NH 0201",29025,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","1.9nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6263-1-ND","MLG0603Q24NJ","TDK Corporation","INDUCTOR MULTILAYER 24NH 0201",29846,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","24nH","±5%","150mA","-","Unshielded","1.3 Ohm Max","6 @ 100MHz","2.1GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6264-1-ND","MLG0603Q27NJ","TDK Corporation","INDUCTOR MULTILAYER 27NH 0201",29520,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","27nH","±5%","100mA","-","Unshielded","1.5 Ohm Max","6 @ 100MHz","2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6265-1-ND","MLG0603Q2N1S","TDK Corporation","INDUCTOR MULTILAYER 2.1NH 0201",27840,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.1nH","±0.3nH","500mA","-","Unshielded","200 mOhm Max","5 @ 100MHz","7.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6267-1-ND","MLG0603Q2N5S","TDK Corporation","INDUCTOR MULTILAYER 2.5NH 0201",27793,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.5nH","±0.3nH","450mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6268-1-ND","MLG0603Q2N6S","TDK Corporation","INDUCTOR MULTILAYER 2.6NH 0201",25269,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.6nH","±0.3nH","450mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6.5GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6269-1-ND","MLG0603Q2N8S","TDK Corporation","INDUCTOR MULTILAYER 2.8NH 0201",29920,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.8nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6270-1-ND","MLG0603Q2N9S","TDK Corporation","INDUCTOR MULTILAYER 2.9NH 0201",27790,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","2.9nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6.2GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6271-1-ND","MLG0603Q30NJ","TDK Corporation","INDUCTOR MULTILAYER 30NH 0201",29530,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","30nH","±5%","100mA","-","Unshielded","1.5 Ohm Max","6 @ 100MHz","1.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6273-1-ND","MLG0603Q36NJ","TDK Corporation","INDUCTOR MULTILAYER 36NH 0201",29400,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","36nH","±5%","80mA","-","Unshielded","1.8 Ohm Max","6 @ 100MHz","1.6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6275-1-ND","MLG0603Q3N1S","TDK Corporation","INDUCTOR MULTILAYER 3.1NH 0201",27948,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.1nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6276-1-ND","MLG0603Q3N2S","TDK Corporation","INDUCTOR MULTILAYER 3.2NH 0201",29750,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.2nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","6GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6277-1-ND","MLG0603Q3N4S","TDK Corporation","INDUCTOR MULTILAYER 3.4NH 0201",24750,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.4nH","±0.3nH","300mA","-","Unshielded","300 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6278-1-ND","MLG0603Q3N5S","TDK Corporation","INDUCTOR MULTILAYER 3.5NH 0201",27670,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.5nH","±0.3nH","300mA","-","Unshielded","350 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6279-1-ND","MLG0603Q3N7S","TDK Corporation","INDUCTOR MULTILAYER 3.7NH 0201",27970,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.7nH","±0.3nH","300mA","-","Unshielded","400 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6280-1-ND","MLG0603Q3N8S","TDK Corporation","INDUCTOR MULTILAYER 3.8NH 0201",27381,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","3.8nH","±0.3nH","300mA","-","Unshielded","400 mOhm Max","5 @ 100MHz","5.8GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6282-1-ND","MLG0603Q47NJ","TDK Corporation","INDUCTOR MULTILAYER 47NH 0201",29930,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","47nH","±5%","80mA","-","Unshielded","2.7 Ohm Max","6 @ 100MHz","1.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6284-1-ND","MLG0603Q51NJ","TDK Corporation","INDUCTOR MULTILAYER 51NH 0201",29978,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","51nH","±5%","60mA","-","Unshielded","2.8 Ohm Max","6 @ 100MHz","1.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6288-1-ND","MLG0603Q75NJ","TDK Corporation","INDUCTOR MULTILAYER 75NH 0201",29984,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","75nH","±5%","60mA","-","Unshielded","3.8 Ohm Max","6 @ 100MHz","1.05GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/MLG0603Q.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-6290-1-ND","MLG0603Q91NJ","TDK Corporation","INDUCTOR MULTILAYER 91NH 0201",44615,0,"0.27000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","91nH","±5%","60mA","-","Unshielded","4.3 Ohm Max","6 @ 100MHz","900MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9365-1-ND","MLG0603SR11JT000","TDK Corporation","INDUCTOR MULTILAYER 110NH 0201",44880,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","110nH","±5%","50mA","-","Unshielded","6.5 Ohm Max","5 @ 100MHz","770MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-9367-1-ND","MLG0603SR13JT000","TDK Corporation","INDUCTOR MULTILAYER 130NH 0201",30000,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","130nH","±5%","50mA","-","Unshielded","7.3 Ohm Max","5 @ 100MHz","670MHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-8649-1-ND","MLG0603S13NJT000","TDK Corporation","INDUCTOR MULTILAYER 13NH 0201",29080,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","13nH","±5%","180mA","-","Unshielded","900 mOhm Max","6 @ 100MHz","2.7GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
"http://www.tdk.co.jp/tefe02/e521_mlg.pdf","http://media.digikey.com/Renders/TDK%20Renders/0201-MLG.jpg","445-8650-1-ND","MLG0603S16NJT000","TDK Corporation","INDUCTOR MULTILAYER 16NH 0201",28900,0,"0.08000",0,1,"Cut Tape (CT)","MLG","Multilayer","Ceramic","16nH","±5%","180mA","-","Unshielded","1.1 Ohm Max","6 @ 100MHz","2.3GHz","-55°C ~ 125°C","100MHz","Surface Mount","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","0.013"" (0.33mm)","0201 (0603 Metric)"
