"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT23K7CT-ND","RMCF0603FT23K7","Stackpole Electronics Inc","RES 23.7K OHM 1/10W 1% 0603",9359,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","23.7k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT24K3CT-ND","RMCF0603FT24K3","Stackpole Electronics Inc","RES 24.3K OHM 1/10W 1% 0603",8802,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","24.3k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT33K2CT-ND","RMCF0603FT33K2","Stackpole Electronics Inc","RES 33.2K OHM 1/10W 1% 0603",6856,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","33.2k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT46K4CT-ND","RMCF0603FT46K4","Stackpole Electronics Inc","RES 46.4K OHM 1/10W 1% 0603",8951,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","46.4k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT53K6CT-ND","RMCF0603FT53K6","Stackpole Electronics Inc","RES 53.6K OHM 1/10W 1% 0603",7885,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","53.6k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT61K9CT-ND","RMCF0603FT61K9","Stackpole Electronics Inc","RES 61.9K OHM 1/10W 1% 0603",8562,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","61.9k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT105KCT-ND","RMCF0603FT105K","Stackpole Electronics Inc","RES 105K OHM 1/10W 1% 0603",6972,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","105k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT130KCT-ND","RMCF0603FT130K","Stackpole Electronics Inc","RES 130K OHM 1/10W 1% 0603",8994,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","130k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT301KCT-ND","RMCF0603FT301K","Stackpole Electronics Inc","RES 301K OHM 1/10W 1% 0603",8264,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","301k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT309KCT-ND","RMCF0603FT309K","Stackpole Electronics Inc","RES 309K OHM 1/10W 1% 0603",7630,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","309k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT390KCT-ND","RMCF0603FT390K","Stackpole Electronics Inc","RES 390K OHM 1/10W 1% 0603",9732,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","390k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT562KCT-ND","RMCF0603FT562K","Stackpole Electronics Inc","RES 562K OHM 1/10W 1% 0603",6822,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","562k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT102KCT-ND","RMCF0603FT102K","Stackpole Electronics Inc","RES 102K OHM 1/10W 1% 0603",5923,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","102k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT102RCT-ND","RMCF0603FT102R","Stackpole Electronics Inc","RES 102 OHM 1/10W 1% 0603",8990,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","102","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT113KCT-ND","RMCF0603FT113K","Stackpole Electronics Inc","RES 113K OHM 1/10W 1% 0603",6387,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","113k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT113RCT-ND","RMCF0603FT113R","Stackpole Electronics Inc","RES 113 OHM 1/10W 1% 0603",7487,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","113","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT118RCT-ND","RMCF0603FT118R","Stackpole Electronics Inc","RES 118 OHM 1/10W 1% 0603",9359,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","118","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT11K5CT-ND","RMCF0603FT11K5","Stackpole Electronics Inc","RES 11.5K OHM 1/10W 1% 0603",7630,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","11.5k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT11R8CT-ND","RMCF0603FT11R8","Stackpole Electronics Inc","RES 11.8 OHM 1/10W 1% 0603",7950,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","11.8","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT12K7CT-ND","RMCF0603FT12K7","Stackpole Electronics Inc","RES 12.7K OHM 1/10W 1% 0603",6472,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","12.7k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT12R1CT-ND","RMCF0603FT12R1","Stackpole Electronics Inc","RES 12.1 OHM 1/10W 1% 0603",7689,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","12.1","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT12R7CT-ND","RMCF0603FT12R7","Stackpole Electronics Inc","RES 12.7 OHM 1/10W 1% 0603",9180,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","12.7","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT133RCT-ND","RMCF0603FT133R","Stackpole Electronics Inc","RES 133 OHM 1/10W 1% 0603",6417,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","133","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT137RCT-ND","RMCF0603FT137R","Stackpole Electronics Inc","RES 137 OHM 1/10W 1% 0603",8488,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","137","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT13R3CT-ND","RMCF0603FT13R3","Stackpole Electronics Inc","RES 13.3 OHM 1/10W 1% 0603",9741,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","13.3","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT13R7CT-ND","RMCF0603FT13R7","Stackpole Electronics Inc","RES 13.7 OHM 1/10W 1% 0603",9950,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","13.7","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT143KCT-ND","RMCF0603FT143K","Stackpole Electronics Inc","RES 143K OHM 1/10W 1% 0603",9752,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","143k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT143RCT-ND","RMCF0603FT143R","Stackpole Electronics Inc","RES 143 OHM 1/10W 1% 0603",8930,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","143","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT14R7CT-ND","RMCF0603FT14R7","Stackpole Electronics Inc","RES 14.7 OHM 1/10W 1% 0603",9988,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","14.7","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT154RCT-ND","RMCF0603FT154R","Stackpole Electronics Inc","RES 154 OHM 1/10W 1% 0603",8364,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","154","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT169KCT-ND","RMCF0603FT169K","Stackpole Electronics Inc","RES 169K OHM 1/10W 1% 0603",6874,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","169k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT16R2CT-ND","RMCF0603FT16R2","Stackpole Electronics Inc","RES 16.2 OHM 1/10W 1% 0603",9800,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.2","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT16R5CT-ND","RMCF0603FT16R5","Stackpole Electronics Inc","RES 16.5 OHM 1/10W 1% 0603",9850,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.5","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT16R9CT-ND","RMCF0603FT16R9","Stackpole Electronics Inc","RES 16.9 OHM 1/10W 1% 0603",9770,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.9","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT174KCT-ND","RMCF0603FT174K","Stackpole Electronics Inc","RES 174K OHM 1/10W 1% 0603",6502,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","174k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT174RCT-ND","RMCF0603FT174R","Stackpole Electronics Inc","RES 174 OHM 1/10W 1% 0603",8831,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","174","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT178RCT-ND","RMCF0603FT178R","Stackpole Electronics Inc","RES 178 OHM 1/10W 1% 0603",7678,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","178","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT17K4CT-ND","RMCF0603FT17K4","Stackpole Electronics Inc","RES 17.4K OHM 1/10W 1% 0603",18069,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.4k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT17R4CT-ND","RMCF0603FT17R4","Stackpole Electronics Inc","RES 17.4 OHM 1/10W 1% 0603",9020,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.4","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT17R8CT-ND","RMCF0603FT17R8","Stackpole Electronics Inc","RES 17.8 OHM 1/10W 1% 0603",8735,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","17.8","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT180RCT-ND","RMCF0603FT180R","Stackpole Electronics Inc","RES 180 OHM 1/10W 1% 0603",5997,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","180","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT18K0CT-ND","RMCF0603FT18K0","Stackpole Electronics Inc","RES 18K OHM 1/10W 1% 0603",7284,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT18R2CT-ND","RMCF0603FT18R2","Stackpole Electronics Inc","RES 18.2 OHM 1/10W 1% 0603",8995,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18.2","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT18R7CT-ND","RMCF0603FT18R7","Stackpole Electronics Inc","RES 18.7 OHM 1/10W 1% 0603",9815,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","18.7","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT191KCT-ND","RMCF0603FT191K","Stackpole Electronics Inc","RES 191K OHM 1/10W 1% 0603",5144,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","191k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT196RCT-ND","RMCF0603FT196R","Stackpole Electronics Inc","RES 196 OHM 1/10W 1% 0603",8167,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","196","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT19R6CT-ND","RMCF0603FT19R6","Stackpole Electronics Inc","RES 19.6 OHM 1/10W 1% 0603",9940,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","19.6","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K27CT-ND","RMCF0603FT1K27","Stackpole Electronics Inc","RES 1.27K OHM 1/10W 1% 0603",5056,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.27k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K37CT-ND","RMCF0603FT1K37","Stackpole Electronics Inc","RES 1.37K OHM 1/10W 1% 0603",9925,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.37k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K58CT-ND","RMCF0603FT1K58","Stackpole Electronics Inc","RES 1.58K OHM 1/10W 1% 0603",9381,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.58k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K60CT-ND","RMCF0603FT1K60","Stackpole Electronics Inc","RES 1.6K OHM 1/10W 1% 0603",6872,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.6k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0603FT1K74CT-ND","RMCF0603FT1K74","Stackpole Electronics Inc","RES 1.74K OHM 1/10W 1% 0603",9335,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.74k","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","0603 (1608 Metric)","0603","0.061"" L x 0.031"" W (1.55mm x 0.80mm)","0.022"" (0.55mm)","2"
