"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C4R7CBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2843-1-ND","CL31C4R7CBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 4.7PF 50V NP0 1206",7725,0,"0.19000",1,1,"Cut Tape (CT)","CL","4.7pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C5R6CBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2846-1-ND","CL31C5R6CBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 5.6PF 50V NP0 1206",7900,0,"0.19000",1,1,"Cut Tape (CT)","CL","5.6pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B562KBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2791-1-ND","CL31B562KBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 5600PF 50V 10% X7R 1206",8000,0,"0.21000",1,1,"Cut Tape (CT)","CL","5600pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B561KBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2790-1-ND","CL31B561KBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 560PF 50V 10% X7R 1206",7500,0,"0.21000",1,1,"Cut Tape (CT)","CL","560pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B474KOCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2787-1-ND","CL31B474KOCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 16V 10% X7R 1206",7828,0,"0.22000",1,1,"Cut Tape (CT)","CL","0.47µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B474KOCNNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2788-1-ND","CL31B474KOCNNWC","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 16V 10% X7R 1206",7980,0,"0.22000",1,1,"Cut Tape (CT)","CL","0.47µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B105KBHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3091-1-ND","CL31B105KBHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 50V 10% X7R 1206",4000,0,"0.21000",1,1,"Cut Tape (CT)","CL","1.0µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C470JIFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3270-1-ND","CL31C470JIFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 47PF 1KV 5% NP0 1206",3605,0,"0.21000",1,1,"Cut Tape (CT)","CL","47pF","1000V (1kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B334KOCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2776-1-ND","CL31B334KOCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 16V 10% X7R 1206",7985,0,"0.23000",1,1,"Cut Tape (CT)","CL","0.33µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B474KBHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2018.jpg","1276-3175-1-ND","CL31B474KBHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 50V 10% X7R 1206",3000,0,"0.22000",1,1,"Cut Tape (CT)","CL","0.47µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B154KBCNNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2758-1-ND","CL31B154KBCNNWC","Samsung Electro-Mechanics America, Inc","CAP CER 0.15UF 50V 10% X7R 1206",8000,0,"0.24000",1,1,"Cut Tape (CT)","CL","0.15µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C331JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-1846-1-ND","CL31C331JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 330PF 50V 5% NP0 1206",7810,0,"0.24000",1,1,"Cut Tape (CT)","CL","330pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B154KBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2757-1-ND","CL31B154KBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.15UF 50V 10% X7R 1206",7874,0,"0.24000",1,1,"Cut Tape (CT)","CL","0.15µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C151JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2811-1-ND","CL31C151JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 150PF 50V 5% NP0 1206",7350,0,"0.24000",1,1,"Cut Tape (CT)","CL","150pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C181JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2815-1-ND","CL31C181JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 180PF 50V 5% NP0 1206",7880,0,"0.25000",1,1,"Cut Tape (CT)","CL","180pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B102KHFSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3069-1-ND","CL31B102KHFSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 630V 10% X7R 1206",4000,0,"0.25000",1,1,"Cut Tape (CT)","CL","1000pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B102KHFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3067-1-ND","CL31B102KHFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1000PF 630V 10% X7R 1206",3990,0,"0.25000",1,1,"Cut Tape (CT)","CL","1000pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C5R6DBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2847-1-ND","CL31C5R6DBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 5.6PF 50V NP0 1206",8000,0,"0.28000",1,1,"Cut Tape (CT)","CL","5.6pF","50V","±0.5pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B681KHFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3185-1-ND","CL31B681KHFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 680PF 630V 10% X7R 1206",3900,0,"0.25000",1,1,"Cut Tape (CT)","CL","680pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C300JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2830-1-ND","CL31C300JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 30PF 50V 5% NP0 1206",5518,0,"0.29000",1,1,"Cut Tape (CT)","CL","30pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B223KGHNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3124-1-ND","CL31B223KGHNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 500V X7R 1206",4000,0,"0.27000",1,1,"Cut Tape (CT)","CL","0.022µF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.057"" (1.45mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B222KGFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3117-1-ND","CL31B222KGFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 500V 10% X7R 1206",4000,0,"0.28000",1,1,"Cut Tape (CT)","CL","2200pF","500V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B222KHFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3119-1-ND","CL31B222KHFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 2200PF 630V 10% X7R 1206",3960,0,"0.28000",1,1,"Cut Tape (CT)","CL","2200pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C6R8CBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2850-1-ND","CL31C6R8CBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 6.8PF 50V NP0 1206",8000,0,"0.31000",1,1,"Cut Tape (CT)","CL","6.8pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C030CBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2798-1-ND","CL31C030CBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 3PF 50V NP0 1206",7815,0,"0.31000",1,1,"Cut Tape (CT)","CL","3.0pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C8R2CBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2853-1-ND","CL31C8R2CBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 8.2PF 50V NP0 1206",7960,0,"0.31000",1,1,"Cut Tape (CT)","CL","8.2pF","50V","±0.25pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C122JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2808-1-ND","CL31C122JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 1200PF 50V 5% NP0 1206",7675,0,"0.33000",1,1,"Cut Tape (CT)","CL","1200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C330JIFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3249-1-ND","CL31C330JIFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 33PF 1KV 5% NP0 1206",3990,0,"0.31000",1,1,"Cut Tape (CT)","CL","33pF","1000V (1kV)","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C561JBCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2845-1-ND","CL31C561JBCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 560PF 50V 5% NP0 1206",7740,0,"0.32000",1,1,"Cut Tape (CT)","CL","560pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B223KHHSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3127-1-ND","CL31B223KHHSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 630V X7R 1206",4000,0,"0.33000",1,1,"Cut Tape (CT)","CL","0.022µF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.057"" (1.45mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B223KHHNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3125-1-ND","CL31B223KHHNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 630V X7R 1206",3990,0,"0.33000",1,1,"Cut Tape (CT)","CL","0.022µF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.057"" (1.45mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B333KHHSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3159-1-ND","CL31B333KHHSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.033UF 630V X7R 1206",3940,0,"0.34000",1,1,"Cut Tape (CT)","CL","0.033µF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.057"" (1.45mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B152KHFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3110-1-ND","CL31B152KHFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1500PF 630V 10% X7R 1206",4000,0,"0.32000",1,1,"Cut Tape (CT)","CL","1500pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B274KBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3149-1-ND","CL31B274KBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.27UF 50V 10% X7R 1206",3950,0,"0.32000",1,1,"Cut Tape (CT)","CL","0.27µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B473KCCNNWC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2783-1-ND","CL31B473KCCNNWC","Samsung Electro-Mechanics America, Inc","CAP CER 0.047UF 100V X7R 1206",8000,0,"0.42000",1,1,"Cut Tape (CT)","CL","0.047µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B473MCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2785-1-ND","CL31B473MCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.047UF 100V X7R 1206",8000,0,"0.42000",1,1,"Cut Tape (CT)","CL","0.047µF","100V","±20%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B473KCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2782-1-ND","CL31B473KCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.047UF 100V X7R 1206",7990,0,"0.42000",1,1,"Cut Tape (CT)","CL","0.047µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B103KCCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2738-1-ND","CL31B103KCCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 10000PF 100V X7R 1206",8000,0,"0.89000",1,1,"Cut Tape (CT)","CL","10000pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B103KDCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2739-1-ND","CL31B103KDCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 10000PF 200V X7R 1206",8000,0,"0.89000",1,1,"Cut Tape (CT)","CL","10000pF","200V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B332KHFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3153-1-ND","CL31B332KHFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 630V 10% X7R 1206",4000,0,"0.94000",1,1,"Cut Tape (CT)","CL","3300pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B332KHFSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2014.jpg","1276-3154-1-ND","CL31B332KHFSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 3300PF 630V 10% X7R 1206",4000,0,"0.94000",1,1,"Cut Tape (CT)","CL","3300pF","630V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.055"" (1.40mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31B223KCCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2763-1-ND","CL31B223KCCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.022UF 100V X7R 1206",3874,0,"0.10000",1,1,"Cut Tape (CT)","CL","0.022µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C270JCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2827-1-ND","CL31C270JCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 27PF 100V 5% NP0 1206",3865,0,"0.10000",1,1,"Cut Tape (CT)","CL","27pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL31C470JCCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%201206(3216%20Metric)%2010.jpg","1276-2837-1-ND","CL31C470JCCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 47PF 100V 5% NP0 1206",3275,0,"0.10000",1,1,"Cut Tape (CT)","CL","47pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.039"" (1.00mm)","-","-"
