"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KOCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-1284-1-ND","CL21B224KOCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 16V 10% X7R 0805",10519,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.22µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KOCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2492-1-ND","CL21B224KOCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 16V 10% X7R 0805",7885,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.22µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KBFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2947-1-ND","CL21B224KBFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 50V 10% X7R 0805",3740,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.22µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KAFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2945-1-ND","CL21B224KAFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 25V 10% X7R 0805",4000,0,"0.14000",1,1,"Cut Tape (CT)","CL","0.22µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KOFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2951-1-ND","CL21B224KOFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 16V 10% X7R 0805",4000,0,"0.14000",1,1,"Cut Tape (CT)","CL","0.22µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224MAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2952-1-ND","CL21B224MAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 25V 20% X7R 0805",3980,0,"0.14000",1,1,"Cut Tape (CT)","CL","0.22µF","25V","±20%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224JAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2943-1-ND","CL21B224JAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 25V 5% X7R 0805",4850,0,"0.14000",1,1,"Cut Tape (CT)","CL","0.22µF","25V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KBF4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2946-1-ND","CL21B224KBF4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 50V 10% X7R 0805",4000,0,"0.32000",1,1,"Cut Tape (CT)","CL","0.22µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KAF4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2944-1-ND","CL21B224KAF4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 25V 10% X7R 0805",3990,0,"0.36000",1,1,"Cut Tape (CT)","CL","0.22µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KCFSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2949-1-ND","CL21B224KCFSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 100V 10% X7R 0805",494,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.22µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B224KCFSNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2950-1-ND","CL21B224KCFSNWE","Samsung Electro-Mechanics America, Inc","CAP CER 0.22UF 100V 10% X7R 0805",4865,0,"0.18000",1,1,"Cut Tape (CT)","CL","0.22µF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B274JOCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2497-1-ND","CL21B274JOCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.27UF 16V 5% X7R 0805",5774,0,"0.52000",1,1,"Cut Tape (CT)","CL","0.27µF","16V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B274KOCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2498-1-ND","CL21B274KOCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.27UF 16V 10% X7R 0805",8000,0,"0.32000",1,1,"Cut Tape (CT)","CL","0.27µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B334KBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1123-1-ND","CL21B334KBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 50V 10% X7R 0805",57676,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.33µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B334KBF4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2958-1-ND","CL21B334KBF4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 50V 10% X7R 0805",7250,0,"0.20000",1,1,"Cut Tape (CT)","CL","0.33µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B334KOCNNNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-1797-1-ND","CL21B334KOCNNNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 16V 10% X7R 0805",7714,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.33µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B334KOCNFNC.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%209.jpg","1276-2509-1-ND","CL21B334KOCNFNC","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 16V 10% X7R 0805",7985,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.33µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.95mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B334KBFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2959-1-ND","CL21B334KBFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 50V 10% X7R 0805",3580,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.33µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B334KAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1808-1-ND","CL21B334KAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.33UF 25V 10% X7R 0805",7977,0,"0.17000",1,1,"Cut Tape (CT)","CL","0.33µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1074-1-ND","CL21B474KAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 25V 10% X7R 0805",126605,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.47µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1039-1-ND","CL21B474KBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 50V 10% X7R 0805",157961,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.47µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KAF4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2962-1-ND","CL21B474KAF4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 25V 10% X7R 0805",4000,0,"0.75000",1,1,"Cut Tape (CT)","CL","0.47µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KBF4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2965-1-ND","CL21B474KBF4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 50V 10% X7R 0805",1880,0,"0.43000",1,1,"Cut Tape (CT)","CL","0.47µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KAFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2963-1-ND","CL21B474KAFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 25V 10% X7R 0805",5859,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.47µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KBFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2966-1-ND","CL21B474KBFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 50V 10% X7R 0805",5032,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.47µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KOFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2968-1-ND","CL21B474KOFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 16V 10% X7R 0805",2000,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.47µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KAFSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2964-1-ND","CL21B474KAFSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 25V 10% X7R 0805",4000,0,"0.13000",1,1,"Cut Tape (CT)","CL","0.47µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KBFSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2967-1-ND","CL21B474KBFSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 50V 10% X7R 0805",3846,0,"0.13000",1,1,"Cut Tape (CT)","CL","0.47µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474KOFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1199-1-ND","CL21B474KOFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 16V 10% X7R 0805",1205,0,"0.12000",1,1,"Cut Tape (CT)","CL","0.47µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B474JAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2961-1-ND","CL21B474JAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.47UF 25V 5% X7R 0805",0,0,"0.11000",1,1,"Cut Tape (CT)","CL","0.47µF","25V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B684KOFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2977-1-ND","CL21B684KOFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.68UF 16V 10% X7R 0805",3703,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.68µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B684KOFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2978-1-ND","CL21B684KOFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.68UF 16V 10% X7R 0805",3753,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.68µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B684KPFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2979-1-ND","CL21B684KPFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.68UF 10V 10% X7R 0805",3870,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.68µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B684JOFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2976-1-ND","CL21B684JOFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 0.68UF 16V 5% X7R 0805",1946,0,"0.16000",1,1,"Cut Tape (CT)","CL","0.68µF","16V","±5%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KOFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1026-1-ND","CL21B105KOFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 16V 10% X7R 0805",341629,0,"0.10000",1,1,"Cut Tape (CT)","CL","1.0µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KAFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1066-1-ND","CL21B105KAFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 25V 10% X7R 0805",199049,0,"0.10000",1,1,"Cut Tape (CT)","CL","1.0µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KBFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1029-1-ND","CL21B105KBFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 50V 10% X7R 0805",16418,0,"0.10000",1,1,"Cut Tape (CT)","CL","1.0µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KBFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2928-1-ND","CL21B105KBFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 50V 10% X7R 0805",16324,0,"0.11000",1,1,"Cut Tape (CT)","CL","1.0µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KPFNNNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-1275-1-ND","CL21B105KPFNNNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 10V 10% X7R 0805",18397,0,"0.12000",1,1,"Cut Tape (CT)","CL","1.0µF","10V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KOF4PNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2929-1-ND","CL21B105KOF4PNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 16V 10% X7R 0805",2990,0,"1.10000",1,1,"Cut Tape (CT)","CL","1.0µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","Automotive, Boardflex Sensitive","AEC-Q200","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","Open Mode, Soft Termination"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KAFSFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2927-1-ND","CL21B105KAFSFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 25V 10% X7R 0805",6675,0,"0.10000",1,1,"Cut Tape (CT)","CL","1.0µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KOFNNWE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2931-1-ND","CL21B105KOFNNWE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 16V 10% X7R 0805",4000,0,"0.10000",1,1,"Cut Tape (CT)","CL","1.0µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"http://www.samsungsem.com/servlet/FileDownload?type=spec&file=CL21B105KAFNFNE.pdf","http://media.digikey.com/Renders/Samsung%20Electro-Mechanics%20America/CL%20Series%200805(2012%20Metric)%2013.jpg","1276-2926-1-ND","CL21B105KAFNFNE","Samsung Electro-Mechanics America, Inc","CAP CER 1UF 25V 10% X7R 0805",3076,0,"0.10000",1,1,"Cut Tape (CT)","CL","1.0µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","General Purpose","-","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
